Box code;Extremity 1;Extremity 2;Accessories Ext 1;Accessories Ext 2;Attenuator value Ext 1;Attenuator value Ext 2;Tightening Torque Ext 1;Tightening Torque Ext 2;Mounting Phase;Mounting Status;Operator;Operation Date,,,
C0010A;_TG1-109/J2;RK0010/O1;EK;/;/;/;1,1 Nm;1,1 Nm;;;;,
C0125A;_TG1-025/J2;_LP1-025/J1;EK;/;/;/;1,1 Nm;1,1 Nm;;;;,
C0126A;_TG1-026/J2;_LP1-026/J1;EK;/;/;/;1,1 Nm;1,1 Nm;;;;,
C0127A;_TG1-027/J2;_LP1-027/J1;/;/;/;/;1,1 Nm;1,1 Nm;;;;,
C0128A;_LP1-028/J1;_TG1-028/J2;EK;/;/;/;1,1 Nm;1,1 Nm;;;;,
C0129A;_TG1-029/J2;_LP1-029/J1;/;/;/;/;1,1 Nm;1,1 Nm;;;;,
C0130A;_TG1-030/J2;_LP1-030/J1;/;/;/;/;1,1 Nm;1,1 Nm;;;;,
C0131A;_TG1-031/J2;_LP1-031/J1;/;/;/;/;1,1 Nm;1,1 Nm;;;;,
C0132A;_TG1-032/J2;_LP1-032/J1;EK;/;/;/;1,1 Nm;1,1 Nm;;;;,
C0133A;_TG1-033/J2;_LP1-033/J1;EK;/;/;/;1,1 Nm;1,1 Nm;;;;,
C0134A;_TG1-034/J2;_LP1-034/J1;EK;/;/;/;1,1 Nm;1,1 Nm;;;;,
C0135A;_TG1-035/J2;_LP1-035/J1;EK;/;/;/;1,1 Nm;1,1 Nm;;;;,
C0136A;_TG1-036/J2;_LP1-036/J1;EK;/;/;/;1,1 Nm;1,1 Nm;;;;,
C4025A;_LP1-025/J2;_ST1-04/J3;/;AK;/;4 dB;1,1 Nm;1,1 Nm;;;;,
C4026A;_LP1-026/J2;_ST1-05/J3;/;AK;/;2 dB;1,1 Nm;1,1 Nm;;;;,
C4027A;_LP1-027/J2;_ST6-05/S1J3;/;AK;/;4 dB;1,1 Nm;1,1 Nm;;;;,
C4028A;_LP1-028/J2;_ST6-05/S2J3;/;AK;/;3 dB;1,1 Nm;1,1 Nm;;;;,
C4029A;_LP1-029/J2;_ST6-05/S4J2;/;AK;/;4 dB;1,1 Nm;1,1 Nm;;;;,
C4030A;_LP1-030/J2;_ST6-05/S4J3;/;AK;/;3 dB;1,1 Nm;1,1 Nm;;;;,
C4031A;_LP1-031/J2;_ST6-05/S6J3;/;AK;/;2 dB;1,1 Nm;1,1 Nm;;;;,
C4032A;_LP1-032/J2;_ST6-05/S5J3;/;AK;/;0,5 dB;1,1 Nm;1,1 Nm;;;;
C4033A;_LP1-033/J2;_ST6-06/S2J3;/;AK;/;2 dB;1,1 Nm;1,1 Nm;;;;,
C4034A;_LP1-034/J2;_ST6-06/S3J3;/;AK;/;3 dB;1,1 Nm;1,1 Nm;;;;,
C4035A;_LP1-035/J2;_ST6-06/S5J3;/;AK;/;0,5 dB;1,1 Nm;1,1 Nm;;;;
C4036A;_LP1-036/J2;_ST6-06/S6J1;/;AK;/;2 dB;1,1 Nm;1,1 Nm;;;;,
